%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
225891000000,11271,225891000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.20121689829405742,0.2012547011923802,-0.05458698392960226,0.05472170234102158,3.54802629245935e-13,-1.1402759460197617e-12,1.5183539129855718e-11,-1.1701878238737641e-11,-6.256090425713148e-12,0.0,0.0,0.0,0.0,0.0
225911000000,11272,225911000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.20021689829338918,0.20025477347881449,-0.05426263128822573,0.05439749371251423,3.5717654181488984e-13,-1.1327903861093938e-12,1.510924461031505e-11,-1.164556438420801e-11,-6.2321200631536855e-12,0.0,0.0,0.0,0.0,0.0
225931000000,11273,225931000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.1992168982927609,0.19925484576528785,-0.053938278646862514,0.05407328508401932,3.59550842348806e-13,-1.1253056884706933e-12,1.503493657288173e-11,-1.1589240562695542e-11,-6.208145301908843e-12,0.0,0.0,0.0,0.0,0.0
225951000000,11274,225951000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.19821689829216815,0.1982549180518003,-0.053613926005511736,0.053749076455538614,3.619257416645646e-13,-1.1178214865463777e-12,1.4960615453162496e-11,-1.1532906528889081e-11,-6.184165820456095e-12,0.0,0.0,0.0,0.0,0.0
225971000000,11275,225971000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.1972168982916207,0.19725499033835447,-0.05328957336417339,0.05342486782707212,3.6430109592126873e-13,-1.110338013371202e-12,1.4886281053571814e-11,-1.1476562513330618e-11,-6.160181860860009e-12,0.0,0.0,0.0,0.0,0.0
225991000000,11276,225991000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.196216898291115,0.19625506262495218,-0.052965220722851036,0.053100659198616285,3.666767856388743e-13,-1.1028554731328872e-12,1.4811933268123205e-11,-1.1420208747380676e-11,-6.136193642656461e-12,0.0,0.0,0.0,0.0,0.0
226011000000,11277,226011000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.19521689829065192,0.1952551349115934,-0.052640868081541115,0.05277645057017821,3.69052945687897e-13,-1.0953736192734655e-12,1.473757237805913e-11,-1.136384507230073e-11,-6.112200954501611e-12,0.0,0.0,0.0,0.0,0.0
226031000000,11278,226031000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.19421689829023503,0.19425520719827905,-0.05231651544024629,0.052452241941752575,3.714298029694371e-13,-1.0878920556772314e-12,1.466319884553213e-11,-1.130747121856779e-11,-6.0882034464938304e-12,0.0,0.0,0.0,0.0,0.0
226051000000,11279,226051000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.19321689828986433,0.19325527948501087,-0.05199216279896657,0.052128033313342925,3.7380702204963325e-13,-1.0804113552847214e-12,1.4588812186441257e-11,-1.125108771358282e-11,-6.064201685895702e-12,0.0,0.0,0.0,0.0,0.0
226071000000,11280,226071000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.19221689828953537,0.19225535177178532,-0.051667810157701055,0.051803824684947486,3.761847886287583e-13,-1.0729311828619493e-12,1.4514412758846406e-11,-1.1194694321234235e-11,-6.040195376889869e-12,0.0,0.0,0.0,0.0,0.0
226091000000,11281,226091000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.19121689828925437,0.19125542405860685,-0.05134345751644975,0.05147961605656626,3.785629920955821e-13,-1.0654517225118373e-12,1.4440000459759903e-11,-1.1138291250924837e-11,-6.016184718510612e-12,0.0,0.0,0.0,0.0,0.0
226111000000,11282,226111000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.19021689828901334,0.19025549634546923,-0.05101910487521266,0.051155407428197464,3.8094168532039964e-13,-1.0579728787901636e-12,1.436557545352594e-11,-1.1081878477614503e-11,-5.992169645452393e-12,0.0,0.0,0.0,0.0,0.0
226131000000,11283,226131000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.18921689828881405,0.18925556863237247,-0.05069475223398889,0.05083119879984466,3.833207555393491e-13,-1.0504948383503738e-12,1.4291137634050335e-11,-1.1025456213349287e-11,-5.968150358976847e-12,0.0,0.0,0.0,0.0,0.0
226151000000,11284,226151000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.18821689828865473,0.18825564091931657,-0.05037039959277756,0.05050699017150251,3.857002957648688e-13,-1.043017423471471e-12,1.421668719073402e-11,-1.0969024345108315e-11,-5.9441267112941635e-12,0.0,0.0,0.0,0.0,0.0
226171000000,11285,226171000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.18721689828853005,0.1872557132062953,-0.05004604695157777,0.050182781543172794,3.8808034182049025e-13,-1.0355405762951505e-12,1.4142224301518022e-11,-1.0912582899946856e-11,-5.920098676221372e-12,0.0,0.0,0.0,0.0,0.0
226191000000,11286,226191000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.18621689828843735,0.1862557854933078,-0.04972169431038864,0.04985857291485374,3.904608752440603e-13,-1.0280643102015765e-12,1.4067748967083169e-11,-1.0856131921588456e-11,-5.896066286581414e-12,0.0,0.0,0.0,0.0,0.0
226211000000,11287,226211000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.18521689828837928,0.1852558577803496,-0.04939734166920928,0.049534364286543564,3.9284174977688294e-13,-1.0205888762724105e-12,1.3993261035144392e-11,-1.0799671679213722e-11,-5.872029806490616e-12,0.0,0.0,0.0,0.0,0.0
226231000000,11288,226231000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.18421689828833898,0.1842559300674136,-0.04907298902803792,0.04921015565824227,3.952231266096662e-13,-1.013113982328599e-12,1.3918760835571026e-11,-1.0743201978983315e-11,-5.847988981592815e-12,0.0,0.0,0.0,0.0,0.0
226251000000,11289,226251000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.1832168982883191,0.18325600235449713,-0.04874863638687188,0.04888594702994631,3.976049436388501e-13,-1.0056397315598524e-12,1.3844248341374253e-11,-1.0686722960280748e-11,-5.823943934800943e-12,0.0,0.0,0.0,0.0,0.0
226271000000,11290,226271000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.18221689828831344,0.182256074641594,-0.048424283745710284,0.0485617384016539,3.9998725403888243e-13,-9.981660237592122e-13,1.3769723719749753e-11,-1.0630234596287975e-11,-5.799894595522712e-12,0.0,0.0,0.0,0.0,0.0
226291000000,11291,226291000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.18121689256715445,0.1812561412079523,-0.048099929248878404,0.0482375279185181,4.02369970208583e-13,-9.906929643914593e-13,1.3695186443800207e-11,-1.0573736740667818e-11,-5.775840985708595e-12,0.0,0.0,0.0,0.0,0.0
226311000000,11292,226311000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.18021555251343102,0.1802548735381997,-0.04777514195775456,0.04791288483324685,4.0475795741033226e-13,-9.832070001524122e-13,1.3620540795428757e-11,-1.051715174836241e-11,-5.7517475685200894e-12,0.0,0.0,0.0,0.0,0.0
226331000000,11293,226331000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.17920875526457003,0.17924814906779662,-0.0474485846109749,0.04758647247822978,4.0716200450267325e-13,-9.756753772609583e-13,1.3545481136205395e-11,-1.0460245148185159e-11,-5.727513222008132e-12,0.0,0.0,0.0,0.0,0.0
226351000000,11294,226351000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.1781924564897901,0.1782319237583101,-0.04711894541916806,0.047256979646524755,4.0959117606343756e-13,-9.680690124067198e-13,1.3469704672296969e-11,-1.0402789081444672e-11,-5.70304165303614e-12,0.0,0.0,0.0,0.0,0.0
226371000000,11295,226371000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.17716311761040782,0.17720265928685297,-0.04678507663499154,0.0469232591003923,4.1205361815710367e-13,-9.603621225313907e-13,1.3392946625656884e-11,-1.0344583743323507e-11,-5.678248213420664e-12,0.0,0.0,0.0,0.0,0.0
226391000000,11296,226391000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.17611768773404712,0.176157304981591,-0.04644598869344829,0.04658432171420834,4.145566964758139e-13,-9.525319115935325e-13,1.3314979012240269e-11,-1.0285456204765964e-11,-5.653059301974585e-12,0.0,0.0,0.0,0.0,0.0
226411000000,11297,226411000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.1750535855888833,0.17509327975728706,-0.04610084435220063,0.04623933061736096,4.171058337464491e-13,-9.445605389002674e-13,1.3235607410224849e-11,-1.0225261199403542e-11,-5.627413941980737e-12,0.0,0.0,0.0,0.0,0.0
226431000000,11298,226431000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.1739686814578345,0.17400845405081622,-0.0457489528318904,0.045887595337211096,4.197063780641617e-13,-9.364318018765575e-13,1.3154672586050068e-11,-1.0163877444623621e-11,-5.601260331585164e-12,0.0,0.0,0.0,0.0,0.0
226451000000,11299,226451000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.17286127911279614,0.17290113175668598,-0.04538976395645111,0.04552856594195909,4.2236167201434973e-13,-9.281344309903565e-13,1.3072045962748341e-11,-1.0101209514490999e-11,-5.574558676101425e-12,0.0,0.0,0.0,0.0,0.0
226471000000,11300,226471000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.1717300977488625,0.17177003216257525,-0.045022862293429,0.045161827183610725,4.2507507345091733e-13,-9.196585215619022e-13,1.298763154349667e-11,-1.0037183974312119e-11,-5.547277505067183e-12,0.0,0.0,0.0,0.0,0.0
226491000000,11301,226491000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.17057425391853975,0.17061427188485467,-0.044647961294296046,0.04478709264086511,4.278481848926966e-13,-9.109985365061215e-13,1.2901361590355978e-11,-9.971750983903875e-12,-5.519396221275618e-12,0.0,0.0,0.0,0.0,0.0
226511000000,11302,226511000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.16939324346596596,0.16943334680410604,-0.04426489743476747,0.04440419886204339,4.306820216713395e-13,-9.021512151346014e-13,1.2813197142654224e-11,-9.90488166089861e-12,-5.490902818157682e-12,0.0,0.0,0.0,0.0,0.0
226531000000,11303,226531000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.16818692346113728,0.16822711400065593,-0.043873624355117435,0.044013099507996145,4.335769381988227e-13,-8.931156533615142e-13,1.2723126561066897e-11,-9.836567286481033e-12,-5.46179366449903e-12,0.0,0.0,0.0,0.0,0.0
226551000000,11304,226551000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.16695549413412536,0.16699577369010132,-0.04347420700050009,0.0436138594950517,4.365325067166401e-13,-8.83893435802548e-13,1.2631163866073811e-11,-9.766818490523187e-12,-5.432073324867449e-12,0.0,0.0,0.0,0.0,0.0
226571000000,11305,226571000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.16569948080928576,0.16573985115882728,-0.04306681576125637,0.04320664913789152,4.395464987489706e-13,-8.74490338005176e-13,1.253734567434898e-11,-9.695665782087087e-12,-5.401755876408783e-12,0.0,0.0,0.0,0.0,0.0
226591000000,11306,226591000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.16441971583949844,0.16446017869954144,-0.04265172061324307,0.0427917382925056,4.4261771814962125e-13,-8.649113710439843e-13,1.2441734535364722e-11,-9.623154565940326e-12,-5.370859917718093e-12,0.0,0.0,0.0,0.0,0.0
226611000000,11307,226611000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.16311732054036554,0.16315787754679345,-0.04222928525813607,0.04236949049908212,4.457429794474256e-13,-8.551659348419156e-13,1.2344412459964914e-11,-9.549348489715391e-12,-5.339413148115039e-12,0.0,0.0,0.0,0.0,0.0
226631000000,11308,226631000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.16179368712445186,0.16183433981250417,-0.04179996126375762,0.04194035712494859,4.4891859050890064e-13,-8.45265195176962e-13,1.2245482034066741e-11,-9.474326403629359e-12,-5.307449586276353e-12,0.0,0.0,0.0,0.0,0.0
226651000000,11309,226651000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.16045046063548885,0.16049121042149306,-0.041364282204385816,0.041504871507481056,4.5214084895590563e-13,-8.352211686983341e-13,1.2145065827273298e-11,-9.398180697738929e-12,-5.275008404232926e-12,0.0,0.0,0.0,0.0,0.0
226671000000,11310,226671000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.1590895208825991,0.15913036904699585,-0.040922857801078294,0.04106364309701149,4.554049511319323e-13,-8.250485344841637e-13,1.2043303160926448e-11,-9.321017898667229e-12,-5.242135339512073e-12,0.0,0.0,0.0,0.0,0.0
226691000000,11311,226691000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.15771296437451987,0.15775391204619815,-0.04047636806197907,0.04061735159976543,4.587060089831615e-13,-8.14762824726753e-13,1.1940350414383889e-11,-9.242956282517096e-12,-5.208880683530893e-12,0.0,0.0,0.0,0.0,0.0
226711000000,11312,226711000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.15632308625382052,0.15636413439576202,-0.04002555742263958,0.04016674112076224,4.620380463124615e-13,-8.043820961801933e-13,1.1836377968977683e-11,-9.164126369793582e-12,-5.175300563899621e-12,0.0,0.0,0.0,0.0,0.0
226731000000,11313,226731000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.15492236223111622,0.15496351162734,-0.03957122888634146,0.03971261430674922,4.653954823117288e-13,-7.93924294348719e-13,1.1731571202532643e-11,-9.08466780885421e-12,-5.141454138993629e-12,0.0,0.0,0.0,0.0,0.0
226751000000,11314,226751000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.15351343051929867,0.15355468176311415,-0.03911423816439985,0.03925582648910719,4.687716406597915e-13,-7.834097844222416e-13,1.1626126675040397e-11,-9.00473060664056e-12,-5.107405699740941e-12,0.0,0.0,0.0,0.0,0.0
226771000000,11315,226771000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.152099073767749,0.15214042725131627,-0.03865548781649064,0.038797279826773945,4.721600295324807e-13,-7.728590718087084e-13,1.1520252810134759e-11,-8.924472319437843e-12,-5.073222202670311e-12,0.0,0.0,0.0,0.0,0.0
226791000000,11316,226791000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.15068220099655427,0.15072365690175005,-0.038195921390968834,0.038337917449165815,4.755533881989025e-13,-7.622943759875895e-13,1.1414166871691192e-11,-8.84405843872154e-12,-5.0389744507015215e-12,0.0,0.0,0.0,0.0,0.0
226811000000,11317,226811000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.1492658295307372,0.1493073878213229,-0.03773651756516738,0.037878717599083345,4.789444394399305e-13,-7.517382899390563e-13,1.130809483957201e-11,-8.763660392579176e-12,-5.004735524149297e-12,0.0,0.0,0.0,0.0,0.0
226831000000,11318,226831000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.14785306693446998,0.14789472734957076,-0.037278284285736873,0.03742068777565066,4.823256621590242e-13,-7.412141046012982e-13,1.1202269591702987e-11,-8.683454894510035e-12,-4.970580777512476e-12,0.0,0.0,0.0,0.0,0.0
226851000000,11319,226851000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.14644709294528635,0.14648885499417474,-0.03682225290894525,0.03696485887720513,4.856896903385865e-13,-7.307450525659577e-13,1.1096930131999363e-11,-8.603622398964674e-12,-4.936586811981908e-12,0.0,0.0,0.0,0.0,0.0
226871000000,11320,226871000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.14505114140832198,0.14509300436650285,-0.036369472340998854,0.03651227934424739,4.890282787385868e-13,-7.203560481164553e-13,1.0992318472439104e-11,-8.524347640179685e-12,-4.902832818695195e-12,0.0,0.0,0.0,0.0,0.0
226891000000,11321,226891000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.14366848221050876,0.14371044511711695,-0.03592100317836522,0.03606400930233278,4.923339439838076e-13,-7.100707794222494e-13,1.088868089377786e-11,-8.445816288517123e-12,-4.869397508358095e-12,0.0,0.0,0.0,0.0,0.0
226911000000,11322,226911000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.14230240321481435,0.14234446487131702,-0.03547791184807991,0.03562111470500362,4.955985949418285e-13,-6.9991402948904e-13,1.078626427795138e-11,-8.368215973241239e-12,-4.8363610036798e-12,0.0,0.0,0.0,0.0,0.0
226931000000,11323,226931000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.14095619219445865,0.1409983511646553,-0.03504126474806757,0.03518466147670374,4.988141695964781e-13,-6.899105013360523e-13,1.0685315689785114e-11,-8.291734367765493e-12,-4.803803407523547e-12,0.0,0.0,0.0,0.0,0.0
226951000000,11324,226951000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.13963311876711604,0.13967537337845837,-0.03461212238746292,0.03475570965570007,5.019730842011354e-13,-6.800840005229522e-13,1.0586081734989917e-11,-8.216557613641137e-12,-4.771803722425041e-12,0.0,0.0,0.0,0.0,0.0
226971000000,11325,226971000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.13833641632916116,0.13837876467536692,-0.034191533526913176,0.03433530753699188,5.050673384071906e-13,-6.704589070188457e-13,1.0488805588790413e-11,-8.14287059226101e-12,-4.740440923378955e-12,0.0,0.0,0.0,0.0,0.0
226991000000,11326,226991000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.13706926398987385,0.13711170393485084,-0.03378052931891595,0.03392448581523588,5.080894238393394e-13,-6.610585550096962e-13,1.0393727084276436e-11,-8.070854666565395e-12,-4.7097921114629335e-12,0.0,0.0,0.0,0.0,0.0
227011000000,11327,227011000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.13583476850565557,0.1358772976887348,-0.0333801174481092,0.033524251727666154,5.110319470442886e-13,-6.519058320465931e-13,1.03010806682366e-11,-8.000687262848143e-12,-4.679932768700506e-12,0.0,0.0,0.0,0.0,0.0
227031000000,11328,227031000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.13463594621425834,0.13467856205672835,-0.03299127627161447,0.033135583197010376,5.138876195860106e-13,-6.430231221048897e-13,1.021109388081545e-11,-7.932540864229324e-12,-4.650936379631199e-12,0.0,0.0,0.0,0.0,0.0
227051000000,11329,227051000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.13347570496900474,0.1335184046819533,-0.03261494895933392,0.0327594229744026,5.166494418653539e-13,-6.344319482069847e-13,1.012398629038949e-11,-7.866581824119287e-12,-4.622873785703797e-12,0.0,0.0,0.0,0.0,0.0
227071000000,11330,227071000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.1323568260729946,0.132399606666457,-0.032252037634275865,0.03239667278230307,5.193108970142171e-13,-6.261525649600339e-13,1.0039968303247239e-11,-7.802969063870746e-12,-4.5958124739550336e-12,0.0,0.0,0.0,0.0,0.0
227091000000,11331,227091000000,,end,joint2,joint4,joint6,motortom2m,-3.60419250000632e-10,-0.13128194621334277,0.13132480450675654,-0.031903397512868636,0.032048187457430544,5.218654960810157e-13,-6.182046941356742e-13,9.959238994469358e-12,-7.741853768712185e-12,-4.569816960353126e-12,0.0,0.0,0.0,0.0,0.0
227111000000,11332,227111000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.1302535393953832,0.1302964720293467,-0.03156983104527722,0.031714769093657225,5.243074551334077e-13,-6.106062974420702e-13,9.881985788803768e-12,-7.683377442211097e-12,-4.544947310311827e-12,0.0,0.0,0.0,0.0,0.0
227131000000,11333,227131000000,,end,joint2,joint4,joint6,motortom2m,-3.604174736437926e-10,-0.12927389887689866,0.12931690232623794,-0.03125208205572072,0.03139716118494107,5.266314853122464e-13,-6.033738807981515e-13,9.80838266616841e-12,-7.627671228198873e-12,-4.5212591090874045e-12,0.0,0.0,0.0,0.0,0.0
